id,location_code,holiday_date,holiday_name,holiday_desc,lang_code,is_active,cr_by,cr_dtimes
2000003,RBT,2023-01-05,தொழிலாளர் தினம் / மே தின,தேசிய விடுமுறை,tam,TRUE,superadmin,now()
2000004,RBT,2023-05-06,ஈத் அல்-பித்ர்,தேசிய விடுமுறை,tam,TRUE,superadmin,now()
2000005,RBT,2023-07-30,சிம்மாசனம் விருந்து,தேசிய விடுமுறை,tam,TRUE,superadmin,now()
2000006,RBT,2023-12-08,ஈத் அல்-அதா,தேசிய விடுமுறை,tam,TRUE,superadmin,now()
2000007,RBT,2023-08-14,மீட்பு குயேத் எட்-Dahab ஆண்டு நிறைவு விழாவையும்,தேசிய விடுமுறை,tam,TRUE,superadmin,now()
2000008,RBT,2023-08-20,அரசர் மற்றும் மக்களின் புரட்சியின் ஆண்டுவிழா,தேசிய விடுமுறை,tam,TRUE,superadmin,now()
2000010,RBT,2023-01-09,ஹிஜ்ரி புத்தாண்டு,தேசிய விடுமுறை,tam,TRUE,superadmin,now()
2000012,RBT,2023-10-11,நபிகள் நாயகம் பிறந்த நாள்,தேசிய விடுமுறை,tam,TRUE,superadmin,now()
2000013,RBT,2023-11-18,சுதந்திர தினம்,தேசிய விடுமுறை,tam,TRUE,superadmin,now()
2000014,KTA,2023-06-22,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000015,KTA,2023-06-23,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000016,KTA,2023-06-29,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000017,KTA,2023-06-30,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000018,KTA,2023-06-07,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000019,KTA,2023-07-07,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000020,KTA,2023-07-13,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000021,KTA,2023-07-14,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000022,KTA,2023-07-20,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000023,KTA,2023-07-21,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000024,KTA,2023-07-28,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000025,KTA,2023-07-27,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000026,KTA,2023-03-08,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000027,KTA,2023-04-08,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000028,KTA,2023-10-08,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000029,KTA,2023-11-08,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000030,KTA,2023-08-17,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000031,KTA,2023-08-18,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000032,KTA,2023-08-24,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000033,KTA,2023-08-25,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000034,KTA,2023-08-31,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000035,KTA,2023-01-09,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000036,KTA,2023-07-09,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000037,KTA,2023-08-09,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000038,KTA,2023-09-14,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000039,KTA,2023-09-15,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000040,KTA,2023-09-21,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000041,KTA,2023-09-22,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000042,KTA,2023-09-28,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000043,KTA,2023-09-29,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000044,KTA,2023-05-10,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000045,KTA,2023-06-10,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000046,KTA,2023-12-10,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000047,KTA,2023-10-12,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000048,KTA,2023-10-19,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000049,KTA,2023-10-20,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000050,KTA,2023-10-26,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000051,KTA,2023-10-27,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000052,KTA,2023-02-11,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000053,KTA,2023-03-11,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000054,KTA,2023-09-11,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000055,KTA,2023-10-11,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000056,KTA,2023-11-16,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000057,KTA,2023-11-17,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000058,KTA,2023-11-23,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000059,KTA,2023-11-24,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000060,KTA,2023-11-30,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000061,KTA,2023-01-12,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000062,KTA,2023-07-12,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000063,KTA,2023-08-12,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000064,KTA,2023-12-14,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000065,KTA,2023-12-15,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000066,KTA,2023-12-21,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000067,KTA,2023-12-22,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000068,KTA,2023-12-28,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000069,KTA,2023-12-29,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000014,RBT,2023-06-22,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000015,RBT,2023-06-23,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000016,RBT,2023-06-29,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000017,RBT,2023-06-30,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000018,RBT,2023-06-07,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000019,RBT,2023-07-07,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000020,RBT,2023-07-13,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000021,RBT,2023-07-14,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000022,RBT,2023-07-20,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000023,RBT,2023-07-21,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000024,RBT,2023-07-28,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000025,RBT,2023-07-27,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000026,RBT,2023-03-08,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000027,RBT,2023-04-08,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000028,RBT,2023-10-08,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000029,RBT,2023-11-08,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000030,RBT,2023-08-17,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000031,RBT,2023-08-18,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000032,RBT,2023-08-24,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000033,RBT,2023-08-25,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000034,RBT,2023-08-31,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000035,RBT,2023-01-09,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000036,RBT,2023-07-09,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000037,RBT,2023-08-09,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000038,RBT,2023-09-14,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000039,RBT,2023-09-15,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000040,RBT,2023-09-21,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000041,RBT,2023-09-22,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000042,RBT,2023-09-28,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000043,RBT,2023-09-29,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000044,RBT,2023-05-10,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000045,RBT,2023-06-10,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000046,RBT,2023-12-10,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000047,RBT,2023-10-12,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000048,RBT,2023-10-19,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000049,RBT,2023-10-20,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000050,RBT,2023-10-26,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000051,RBT,2023-10-27,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000052,RBT,2023-02-11,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000053,RBT,2023-03-11,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000054,RBT,2023-09-11,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000055,RBT,2023-10-11,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000056,RBT,2023-11-16,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000057,RBT,2023-11-17,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000058,RBT,2023-11-23,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000059,RBT,2023-11-24,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000060,RBT,2023-11-30,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000061,RBT,2023-01-12,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000062,RBT,2023-07-12,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000063,RBT,2023-08-12,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000064,RBT,2023-12-14,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000065,RBT,2023-12-15,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000066,RBT,2023-12-21,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000067,RBT,2023-12-22,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000068,RBT,2023-12-28,சனிக்கிழமை - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000069,RBT,2023-12-29,ஞாயிறு - வீக்எண்ட்,வீக்எண்ட்,tam,TRUE,superadmin,now()
2000001,KTA,2023-01-01,ಹೊಸ ವರುಷದ ದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000002,KTA,2023-11-01,ಸ್ವಾತಂತ್ರ್ಯ ಮ್ಯಾನಿಫೆಸ್ಟೊ ಆಫ್ ವಾರ್ಷಿಕೋತ್ಸವ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000003,KTA,2023-01-05,ಲೇಬರ್ ಡೇ / ಮೇ ಡೇ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000004,KTA,2023-05-06,ಈದ್ ಅಲ್-ಫಿತ್ರ್,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000005,KTA,2023-07-30,ಸಿಂಹಾಸನ ಹಬ್ಬದಂದು,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000006,KTA,2023-12-08,ಈದ್ ಅಲ್- Adha,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000007,KTA,2023-08-14,ರಿಕವರಿ ಔದ್ ಎಡ್ ದಹಾಬ್ ಸ್ಮಾರಕ ವಾರ್ಷಿಕ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000008,KTA,2023-08-20,ಕಿಂಗ್ ಮತ್ತು ಜನತೆಯ ಕ್ರಾಂತಿಯ ವಾರ್ಷಿಕೋತ್ಸವ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000009,KTA,2023-08-21,ಯುವ ದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000010,KTA,2023-01-09,ಹಿಜ್ರಾ ಹೊಸ ವರ್ಷದ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000011,KTA,2023-06-11,ಹಸಿರು ಮಾರ್ಚ್ ವಾರ್ಷಿಕೋತ್ಸವ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000012,KTA,2023-10-11,ಪ್ರವಾದಿ ಮುಹಮ್ಮದ್ರ ಜನ್ಮದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000013,KTA,2023-11-18,ಸ್ವಾತಂತ್ರ್ಯ ದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000001,RBT,2023-01-01,ಹೊಸ ವರುಷದ ದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000002,RBT,2023-11-01,ಸ್ವಾತಂತ್ರ್ಯ ಮ್ಯಾನಿಫೆಸ್ಟೊ ಆಫ್ ವಾರ್ಷಿಕೋತ್ಸವ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000003,RBT,2023-01-05,ಲೇಬರ್ ಡೇ / ಮೇ ಡೇ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000004,RBT,2023-05-06,ಈದ್ ಅಲ್-ಫಿತ್ರ್,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000005,RBT,2023-07-30,ಸಿಂಹಾಸನ ಹಬ್ಬದಂದು,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000006,RBT,2023-12-08,ಈದ್ ಅಲ್- Adha,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000007,RBT,2023-08-14,ರಿಕವರಿ ಔದ್ ಎಡ್ ದಹಾಬ್ ಸ್ಮಾರಕ ವಾರ್ಷಿಕ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000008,RBT,2023-08-20,ಕಿಂಗ್ ಮತ್ತು ಜನತೆಯ ಕ್ರಾಂತಿಯ ವಾರ್ಷಿಕೋತ್ಸವ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000010,RBT,2023-01-09,ಹಿಜ್ರಾ ಹೊಸ ವರ್ಷದ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000012,RBT,2023-10-11,ಪ್ರವಾದಿ ಮುಹಮ್ಮದ್ರ ಜನ್ಮದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000013,RBT,2023-11-18,ಸ್ವಾತಂತ್ರ್ಯ ದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,kan,TRUE,superadmin,now()
2000014,KTA,2023-06-22,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000015,KTA,2023-06-23,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000016,KTA,2023-06-29,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000017,KTA,2023-06-30,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000018,KTA,2023-06-07,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000019,KTA,2023-07-07,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000020,KTA,2023-07-13,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000021,KTA,2023-07-14,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000022,KTA,2023-07-20,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000023,KTA,2023-07-21,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000024,KTA,2023-07-28,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000025,KTA,2023-07-27,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000026,KTA,2023-03-08,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000027,KTA,2023-04-08,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000028,KTA,2023-10-08,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000029,KTA,2023-11-08,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000030,KTA,2023-08-17,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000031,KTA,2023-08-18,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000032,KTA,2023-08-24,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000033,KTA,2023-08-25,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000034,KTA,2023-08-31,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000035,KTA,2023-01-09,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000036,KTA,2023-07-09,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000037,KTA,2023-08-09,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000038,KTA,2023-09-14,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000039,KTA,2023-09-15,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000040,KTA,2023-09-21,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000041,KTA,2023-09-22,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000042,KTA,2023-09-28,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000043,KTA,2023-09-29,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000044,KTA,2023-05-10,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000045,KTA,2023-06-10,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000046,KTA,2023-12-10,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000047,KTA,2023-10-12,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000048,KTA,2023-10-19,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000049,KTA,2023-10-20,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000050,KTA,2023-10-26,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000051,KTA,2023-10-27,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000052,KTA,2023-02-11,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000053,KTA,2023-03-11,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000054,KTA,2023-09-11,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000055,KTA,2023-10-11,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000056,KTA,2023-11-16,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000057,KTA,2023-11-17,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000058,KTA,2023-11-23,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000059,KTA,2023-11-24,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000060,KTA,2023-11-30,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000061,KTA,2023-01-12,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000062,KTA,2023-07-12,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000063,KTA,2023-08-12,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000064,KTA,2023-12-14,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000065,KTA,2023-12-15,ಭಾನುವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
2000066,KTA,2023-12-21,ಶನಿವಾರ - ವೀಕೆಂಡ್,ವೀಕೆಂಡ್,kan,TRUE,superadmin,now()
